state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8785561247_22,8785561247,22,3,ban,radiant,9467224.0,8255888.0,112,Winter Wyvern,0.6694147150695378,43,0.0,0.25,138,Muerta,2.5842350839497246,2.562038405441441,7,0.5616,0.4518,0.7868,0.25880000000000003,0.07,0.93,0.3199999999999999,0.0,0.25,79,Shadow Demon,3.628929971927135,-36,True,False
8781879925_21,8781879925,21,3,ban,dire,10108713.0,9600141.0,135,Dawnbreaker,0.7936181141113129,42,0.0,0.02631578947368421,39,Queen of Pain,2.654345484304652,2.8836746205377346,9,0.0731,1.5727999999999998,0.6206999999999999,0.3926,0.8999999999999999,0.1,0.18,0.0,0.02631578947368421,120,Pangolier,4.102676633267666,-33,True,False
8786827560_19,8786827560,19,3,ban,dire,9467224.0,9247354.0,54,Lifestealer,0.7863250140993051,35,0.07142857142857142,0.09523809523809523,114,Monkey King,3.01270753684434,2.6753065082665173,9,0.026399999999999996,1.1236000000000004,0.5489999999999999,0.4801000000000001,0.98,0.02,0.0999999999999999,0.07142857142857142,0.09523809523809523,63,Weaver,3.7570729603828337,-26,True,False
8781428124_22,8781428124,22,3,ban,radiant,10108947.0,9338413.0,41,Faceless Void,1.1203314839525256,29,0.0,0.05714285714285714,13,Puck,2.7190524034244037,2.875300793825487,8,0.5621,0.4451000000000001,0.8005,0.20660000000000006,0.98,0.02,0.0999999999999999,0.0,0.05714285714285714,49,Dragon Knight,3.989291312606793,-21,True,False
8785918300_20,8785918300,20,3,ban,radiant,9247354.0,2163.0,145,Kez,1.2635723624832669,24,0.0,0.08823529411764706,108,Underlord,2.8757625800089994,3.2619217110187493,4,0.2635,0.7394000000000001,0.8005,0.20660000000000006,0.98,0.02,0.0999999999999999,0.0,0.08823529411764706,138,Muerta,4.025502966126478,-20,True,False
8783198427_22,8783198427,22,3,ban,radiant,8255888.0,7119388.0,41,Faceless Void,1.5920005024442756,21,0.25,0.038461538461538464,39,Queen of Pain,2.879268654071409,3.4038079360349682,2,0.04540000000000001,0.9546000000000001,0.797,0.20700000000000002,0.98,0.02,0.0999999999999999,0.25,0.038461538461538464,109,Terrorblade,3.937079082823276,-19,True,False
8783198427_19,8783198427,19,3,ban,dire,7119388.0,8255888.0,96,Centaur Warrunner,1.7249662999821656,19,0.07692307692307693,0.16666666666666666,29,Tidehunter,2.6483939351114447,4.17410988800841,1,0.0394,1.0190999999999997,0.6476,0.3524,0.8999999999999999,0.1,0.18,0.07692307692307693,0.16666666666666666,96,Centaur Warrunner,4.17410988800841,-18,True,False
8781584788_19,8781584788,19,3,ban,radiant,9928636.0,5014799.0,74,Invoker,0.702684300322534,26,0.0,0.05263157894736842,109,Terrorblade,2.5320268829245327,1.3843418882397787,8,0.5309,0.5186,0.7275999999999999,0.2733,0.95,0.05,0.15,0.0,0.05263157894736842,106,Ember Spirit,2.65955982713192,-18,True,False
8780342142_19,8780342142,19,3,ban,radiant,9338413.0,9895392.0,93,Slark,0.9485689559761767,28,0.0,0.05,138,Muerta,2.897293162290378,1.8195247894891053,10,0.5446000000000001,0.46900000000000003,0.797,0.20700000000000005,0.98,0.02,0.0999999999999999,0.0,0.05,138,Muerta,3.957139798507681,-18,True,False
8781560526_20,8781560526,20,3,ban,dire,10108947.0,9338413.0,94,Medusa,1.3917491144480134,28,0.0,0.02702702702702703,13,Puck,2.7903468775773357,2.836691676365852,10,0.5621,0.4451000000000001,0.5040000000000001,0.5141,0.98,0.02,0.0999999999999999,0.0,0.02702702702702703,70,Ursa,4.359442175906057,-18,True,False
8780306900_21,8780306900,21,3,ban,radiant,7554697.0,9928636.0,83,Treant Protector,1.2638365564340912,25,0.0,0.25925925925925924,59,Huskar,2.625979352700829,2.5518114211153025,9,0.5845,0.44630000000000003,0.5793000000000001,0.4317,0.07,0.93,0.3199999999999999,0.0,0.25925925925925924,59,Huskar,3.6775898365826247,-16,True,False
8782678248_12,8782678248,12,2,ban,radiant,9467224.0,9303484.0,54,Lifestealer,1.187441193587714,26,0.1,0.07692307692307693,99,Bristleback,2.8156410613761174,2.873889162796085,10,0.6615000000000001,0.3385,0.969,0.031000000000000003,0.98,0.02,0.0999999999999999,0.1,0.07692307692307693,99,Bristleback,3.9345796587977038,-16,True,False
8782608765_20,8782608765,20,3,ban,radiant,9895247.0,9928636.0,54,Lifestealer,1.445399909373703,19,0.0,0.14754098360655737,93,Slark,2.634134859392863,3.7931934732358115,4,0.04539999999999992,0.9546000000000002,0.8584,0.1722,0.98,0.02,0.0999999999999999,0.0,0.14754098360655737,93,Slark,4.51949625097515,-15,True,False
8781428124_19,8781428124,19,3,ban,dire,9338413.0,10108947.0,93,Slark,1.191473237634697,20,0.02857142857142857,0.15384615384615385,19,Tiny,2.571187996880196,2.777164985117547,7,0.8005,0.20660000000000006,0.5621,0.4451000000000001,0.98,0.02,0.0999999999999999,0.02857142857142857,0.15384615384615385,39,Queen of Pain,4.0747251292607,-13,True,False
8782608765_19,8782608765,19,3,ban,dire,9928636.0,9895247.0,135,Dawnbreaker,1.0508242021083483,21,0.01639344262295082,0.0,73,Alchemist,2.709014821401952,2.7312093430291497,8,0.0882,1.6383999999999996,0.6476,0.3524,0.8999999999999999,0.1,0.18,0.01639344262295082,0.0,33,Enigma,4.176066565611879,-13,True,False
8785561247_20,8785561247,20,3,ban,radiant,9467224.0,8255888.0,75,Silencer,2.1051303791475973,13,0.0,0.39285714285714285,138,Muerta,2.5842350839497246,3.996135278524652,1,0.3775,0.6516000000000001,0.6958,0.39540000000000003,0.15,0.8500000000000001,0.55,0.0,0.39285714285714285,75,Silencer,3.996135278524652,-12,True,False
8785712176_19,8785712176,19,3,ban,dire,9467224.0,8255888.0,54,Lifestealer,2.102843307438383,14,0.07692307692307693,0.20689655172413793,39,Queen of Pain,2.7280383925411327,3.9855422360583135,2,0.5310000000000001,0.4795,0.797,0.20700000000000005,0.98,0.02,0.0999999999999999,0.07692307692307693,0.20689655172413793,138,Muerta,4.419441471905349,-12,True,False
8781560526_21,8781560526,21,3,ban,radiant,9338413.0,10108947.0,145,Kez,1.5570944048733932,15,0.02702702702702703,0.2,19,Tiny,2.5355086992962117,3.490222935864424,3,0.5040000000000001,0.5141,0.5621,0.4451000000000001,0.98,0.02,0.0999999999999999,0.02702702702702703,0.2,39,Queen of Pain,3.8813776929385675,-12,True,False
8781669218_22,8781669218,22,3,ban,radiant,8261500.0,7119388.0,126,Void Spirit,1.2899849791650748,17,0.07142857142857142,0.17391304347826086,73,Alchemist,2.7227218899048093,2.3677668249289208,5,0.5433000000000001,0.4864,0.7067,0.30169999999999997,0.95,0.05,0.15,0.07142857142857142,0.17391304347826086,52,Leshrac,3.8645185645239213,-12,True,False
8781780279_19,8781780279,19,3,ban,dire,9600141.0,10108713.0,78,Brewmaster,0.9479716776036801,21,0.10810810810810811,0.0,13,Puck,2.731113810000937,2.3583380582011038,9,0.0542,0.9865000000000002,0.6127999999999999,0.41800000000000004,0.8999999999999999,0.1,0.18,0.10810810810810811,0.0,69,Doom,3.4827733862403285,-12,True,False
8780527869_20,8780527869,20,3,ban,dire,9895392.0,9338413.0,98,Timbersaw,1.3592142787575854,17,0.0,0.058823529411764705,100,Tusk,2.4543335679955187,2.2076028628791446,6,0.0661,1.1930999999999996,0.6206999999999999,0.3926,0.8999999999999999,0.1,0.18,0.0,0.058823529411764705,99,Bristleback,3.517558622766678,-11,True,False
8781808385_21,8781808385,21,3,ban,radiant,7119388.0,8261500.0,10,Morphling,1.6343780269170924,17,0.041666666666666664,0.06896551724137931,69,Doom,2.8107706583181,2.6367780656851005,6,0.03780000000000001,1.2382000000000002,0.8005,0.2066,0.98,0.02,0.0999999999999999,0.041666666666666664,0.06896551724137931,69,Doom,3.5457699335950754,-11,True,False
8784255815_21,8784255815,21,3,ban,radiant,9572001.0,9467224.0,29,Tidehunter,1.8534814862581943,12,0.4117647058823529,0.043478260869565216,38,Beastmaster,2.5936409605339112,3.66935642743338,2,0.039400000000000004,1.0191,0.6476,0.3524,0.8999999999999999,0.1,0.18,0.4117647058823529,0.043478260869565216,38,Beastmaster,3.7933138311798733,-10,True,False
8785399798_19,8785399798,19,3,ban,dire,10108947.0,2163.0,63,Weaver,1.97844507488234,12,0.0,0.21875,138,Muerta,2.781711430456419,4.273971958015193,2,0.2664,0.7390000000000001,0.8584,0.1722,0.98,0.02,0.0999999999999999,0.0,0.21875,138,Muerta,4.553883981761832,-10,True,False
8780302268_20,8780302268,20,3,ban,radiant,10108947.0,9572001.0,74,Invoker,1.710775587629339,15,0.0,0.14814814814814814,52,Leshrac,2.790424936526928,3.3166680643732556,5,0.5196999999999999,0.5017,0.7346999999999999,0.3073,0.95,0.05,0.15,0.0,0.14814814814814814,52,Leshrac,4.106395471262618,-10,True,False
8786902529_20,8786902529,20,3,ban,dire,9247354.0,9467224.0,37,Warlock,1.732076865927117,15,0.0,0.3103448275862069,70,Ursa,2.8932550477656362,2.7986067341538097,5,0.31179999999999997,0.7486,0.46140000000000003,0.5428999999999999,0.07,0.93,0.3199999999999999,0.0,0.3103448275862069,78,Brewmaster,3.225724679786101,-10,True,False
8782527726_10,8782527726,10,2,ban,dire,10108947.0,9572001.0,145,Kez,1.8645403436950618,18,0.25,0.26666666666666666,13,Puck,3.075855382276222,3.6640491285479273,8,0.6615000000000001,0.3385,0.9449,0.055099999999999996,0.98,0.02,0.0999999999999999,0.25,0.26666666666666666,52,Leshrac,4.392500455345177,-10,True,False
8783006717_10,8783006717,10,2,ban,dire,2163.0,9247354.0,137,Primal Beast,1.735749924339427,19,0.0,0.38461538461538464,123,Hoodwink,3.0148259189254913,3.4782611289586387,9,0.31840000000000007,0.6815999999999999,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.0,0.38461538461538464,29,Tidehunter,4.500518538750765,-10,True,False
8784597508_21,8784597508,21,3,ban,dire,2163.0,8255888.0,70,Ursa,1.408241364332141,19,0.03333333333333333,0.07692307692307693,79,Shadow Demon,2.488665804673742,2.345588895401773,9,0.05979999999999992,0.9441000000000002,0.5122000000000001,0.5036,0.98,0.02,0.0999999999999999,0.03333333333333333,0.07692307692307693,110,Phoenix,3.6123943738867146,-10,True,False
8785463098_22,8785463098,22,3,ban,radiant,10108947.0,2163.0,83,Treant Protector,1.3952432614325005,19,0.0,0.09090909090909091,13,Puck,3.0329773941461515,2.487635854913491,9,0.10619999999999993,0.9013000000000002,0.5616,0.4518,0.07,0.93,0.3199999999999999,0.0,0.09090909090909091,63,Weaver,3.649903149534116,-10,True,False
8793265942_20,8793265942,20,3,ban,radiant,8261500.0,9351740.0,90,Keeper of the Light,1.8950802483531874,13,0.06451612903225806,0.2857142857142857,138,Muerta,2.855256270378055,2.3871322508503057,4,0.1047,0.9982000000000002,0.41559999999999997,0.5844000000000001,0.15,0.8500000000000001,0.55,0.06451612903225806,0.2857142857142857,69,Doom,3.2799892114331777,-9,True,False
8782527726_22,8782527726,22,3,ban,radiant,9572001.0,10108947.0,121,Grimstroke,1.6543530976741174,14,0.06666666666666667,0.4375,69,Doom,2.814712054997356,2.8549228635086497,5,0.2812,0.7833,0.5616,0.4518,0.07,0.93,0.3199999999999999,0.06666666666666667,0.4375,79,Shadow Demon,3.9506798884945526,-9,True,False
8785243904_20,8785243904,20,3,ban,dire,9247354.0,9572001.0,109,Terrorblade,1.6587158051677924,14,0.0,0.19444444444444445,13,Puck,3.031070478003321,2.3260550186630455,5,0.07559999999999992,0.9307000000000001,0.5040000000000001,0.5145,0.98,0.02,0.0999999999999999,0.0,0.19444444444444445,138,Muerta,2.873882515057344,-9,True,False
8785712176_2,8785712176,2,1,ban,dire,9467224.0,8255888.0,145,Kez,1.0955819496290635,14,0.0,0.3793103448275862,114,Monkey King,3.2171327433080186,3.192805347004766,5,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.3793103448275862,114,Monkey King,4.759982379915004,-9,True,False
8780381253_21,8780381253,21,3,ban,dire,10108947.0,9572001.0,59,Huskar,1.5678742668842487,15,0.0,0.10714285714285714,52,Leshrac,2.869497117072532,3.0813422273371667,6,0.06900000000000002,0.941,0.7067000000000001,0.30169999999999997,0.95,0.05,0.15,0.0,0.10714285714285714,52,Leshrac,4.417070477295833,-9,True,False
8785399798_2,8785399798,2,1,ban,dire,10108947.0,2163.0,21,Windranger,1.087037849498972,17,0.2631578947368421,0.46875,80,Lone Druid,3.5174543520081136,3.0240288847972168,8,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.2631578947368421,0.46875,80,Lone Druid,5.753038185491408,-9,True,False
8782581053_19,8782581053,19,3,ban,radiant,10108947.0,9572001.0,66,Chen,1.4247635071343763,18,0.0,0.16129032258064516,52,Leshrac,2.7792351224406646,2.6808787787138,9,0.5564,0.48319999999999996,0.3546999999999999,0.6500000000000001,0.07,0.93,0.3199999999999999,0.0,0.16129032258064516,29,Tidehunter,3.7896279300835856,-9,True,False
8781780279_21,8781780279,21,3,ban,dire,9600141.0,10108713.0,108,Underlord,1.0759519895620253,19,0.1891891891891892,0.0,13,Puck,2.6983815972218244,2.2862939274635803,10,0.0542,0.9865000000000002,0.6127999999999999,0.41800000000000004,0.8999999999999999,0.1,0.18,0.1891891891891892,0.0,69,Doom,3.4827733862403285,-9,True,False
8783105237_20,8783105237,20,3,ban,radiant,7119388.0,8255888.0,126,Void Spirit,2.117575748192293,12,0.2,0.21739130434782608,39,Queen of Pain,2.7412073519739555,3.4978996477284876,4,0.5213000000000001,0.4999,0.516,0.5055,0.95,0.05,0.15,0.2,0.21739130434782608,110,Phoenix,4.044538338974806,-8,True,False
8780664964_22,8780664964,22,3,ban,radiant,9303383.0,9600141.0,126,Void Spirit,1.519490314600397,16,0.05,0.16666666666666666,99,Bristleback,2.5309313299823795,3.1910756424326125,8,0.7067000000000001,0.30169999999999997,0.5433000000000001,0.4864,0.95,0.05,0.15,0.05,0.16666666666666666,109,Terrorblade,4.036272046672528,-8,True,False
8781584788_22,8781584788,22,3,ban,dire,5014799.0,9928636.0,54,Lifestealer,1.6261384884150087,18,0.05263157894736842,0.13793103448275862,93,Slark,2.7368448777466154,2.3045573360435045,10,0.08010000000000003,0.9201999999999999,0.55,0.47970000000000007,0.98,0.02,0.0999999999999999,0.05263157894736842,0.13793103448275862,93,Slark,3.6908697547882197,-8,True,False
8785561247_7,8785561247,7,1,ban,radiant,9467224.0,8255888.0,145,Kez,0.9583230550447046,12,0.0,0.35714285714285715,114,Monkey King,3.1026390920195985,3.059577236077196,5,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.35714285714285715,114,Monkey King,4.696678472273961,-7,True,False
8785812275_1,8785812275,1,1,ban,dire,9467224.0,8255888.0,145,Kez,1.285506259718697,12,0.0,0.4,38,Beastmaster,3.3887250415448715,3.3820465767191648,5,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.4,38,Beastmaster,5.12431486266979,-7,True,False
8793065730_4,8793065730,4,1,ban,radiant,8261500.0,9885310.0,28,Slardar,1.1483174117110977,15,0.6333333333333333,0.1111111111111111,73,Alchemist,2.99081862094157,2.2159824089221245,8,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.6333333333333333,0.1111111111111111,73,Alchemist,4.238153911429744,-7,True,False
8782678248_20,8782678248,20,3,ban,radiant,9467224.0,9303484.0,70,Ursa,1.6673784106036809,11,0.7,0.0,99,Bristleback,2.653462759293401,2.6492998112226878,5,0.5616000000000001,0.4455000000000001,0.5040000000000001,0.5141,0.98,0.02,0.0999999999999999,0.7,0.0,138,Muerta,3.3043925655074826,-6,True,False
8785812275_21,8785812275,21,3,ban,dire,9467224.0,8255888.0,99,Bristleback,2.0723309143944864,15,0.037037037037037035,0.1,120,Pangolier,2.8451915452008443,3.374119287082075,9,0.10359999999999996,0.8964000000000001,0.4799,0.5336,0.8999999999999999,0.1,0.18,0.037037037037037035,0.1,120,Pangolier,4.000504310193872,-6,True,False
8787054928_11,8787054928,11,2,ban,dire,9467224.0,8255888.0,59,Huskar,2.150823505672663,14,0.03333333333333333,0.1935483870967742,79,Shadow Demon,2.6723430669355754,3.530458910022314,9,0.9445000000000001,0.0555,0.9123,0.08770000000000001,0.95,0.05,0.15,0.03333333333333333,0.1935483870967742,138,Muerta,4.245346645806436,-5,True,False
8785399798_12,8785399798,12,2,ban,radiant,2163.0,10108947.0,58,Enchantress,1.7039817729191462,15,0.0,0.3157894736842105,28,Slardar,2.746061504291526,3.145170951411904,10,0.6151,0.3849,0.9145,0.0855,0.15,0.8500000000000001,0.55,0.0,0.3157894736842105,88,Nyx Assassin,4.1709171767721545,-5,True,False
8780381253_12,8780381253,12,2,ban,radiant,9572001.0,10108947.0,23,Kunkka,1.6824263064805938,11,0.0,0.6363636363636364,39,Queen of Pain,2.7516615537266103,3.2156110852558415,7,0.9054999999999999,0.0945,0.9144999999999999,0.0855,0.8999999999999999,0.1,0.65,0.0,0.6363636363636364,88,Nyx Assassin,4.226669550517155,-4,True,False
8785712176_11,8785712176,11,2,ban,dire,9467224.0,8255888.0,135,Dawnbreaker,2.1037493745644986,13,0.07692307692307693,0.3103448275862069,39,Queen of Pain,2.7003316530420935,3.4599942985830996,9,0.8623999999999999,0.1376,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.07692307692307693,0.3103448275862069,39,Queen of Pain,4.032284007227469,-4,True,False
8780664964_10,8780664964,10,2,ban,dire,9600141.0,9303383.0,73,Alchemist,2.181695712034642,11,0.2222222222222222,0.5,123,Hoodwink,3.0243549495500828,3.466134509699032,8,0.6615000000000001,0.3385,0.9449,0.055099999999999996,0.98,0.02,0.0999999999999999,0.2222222222222222,0.5,13,Puck,4.638509565900727,-3,True,False
8781428124_6,8781428124,6,1,ban,radiant,10108947.0,9338413.0,80,Lone Druid,1.164054185500572,11,0.0,0.11428571428571428,65,Batrider,3.1312607903767438,2.6750620905298454,8,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.11428571428571428,65,Batrider,4.427419799863665,-3,True,False
8782870288_22,8782870288,22,3,ban,dire,9973656.0,9600141.0,108,Underlord,1.9199445255170313,11,1.0,0.175,16,Sand King,2.4911374768026695,3.03873406488371,8,0.05099999999999999,1.1275,0.0627,1.0119,0.8999999999999999,0.1,0.18,1.0,0.175,106,Ember Spirit,4.29981763540716,-3,True,False
8785812275_6,8785812275,6,1,ban,radiant,8255888.0,9467224.0,86,Rubick,1.6526752110418252,11,0.43333333333333335,0.4074074074074074,110,Phoenix,2.8930519393353102,3.193016240002585,8,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.43333333333333335,0.4074074074074074,70,Ursa,4.2178591999795465,-3,True,False
8787185127_22,8787185127,22,3,ban,radiant,9467224.0,8255888.0,21,Windranger,2.1941827025221836,11,0.16129032258064516,0.21875,138,Muerta,2.6363513431903653,2.9366068400497825,8,0.37349999999999994,0.6388,0.40359999999999996,0.8389,0.8999999999999999,0.1,0.65,0.16129032258064516,0.21875,145,Kez,4.391576336794047,-3,True,False
8781484100_3,8781484100,3,1,ban,dire,9338413.0,10108947.0,23,Kunkka,1.5120505320744637,13,0.027777777777777776,0.6428571428571429,73,Alchemist,3.078279511535696,3.1715287293331955,10,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.027777777777777776,0.6428571428571429,28,Slardar,4.452534560506106,-3,True,False
8780454747_10,8780454747,10,2,ban,radiant,10108947.0,9572001.0,126,Void Spirit,2.1586433205530615,12,0.0,0.2413793103448276,13,Puck,3.0328955279672147,3.4801745919956764,10,0.931,0.069,0.9445000000000001,0.0555,0.95,0.05,0.15,0.0,0.2413793103448276,13,Puck,4.691241715243459,-2,True,False
